NAME	CD14	CD19	CD4_Eff	CD56	CD8	Endothelial	Eos	Fibroblast	Neu	Treg
cg04425551	66.1005108290095	92.3007846375449	90.9241509558145	89.8592675634937	91.903452582959	95.6219677136405	26.3143056493422	85.600243916141	19.2634615074098	91.4712617011256
cg04573845	84.537076660565	87.0151424928187	39.7724845329794	79.2095974277207	68.8516560776199	59.1076894655222	89.8320310770847	88.4721668963966	86.3013309302486	44.0727309809021
cg04576021	86.044495262473	12.1861191978932	96.1809442365377	93.1150907618973	95.5153278466216	95.9586019775138	83.3904497996048	94.6195888317023	84.8808018627846	96.0794355106558
cg04609694	87.740367551534	94.5687144046022	94.5113246158839	93.7888985593674	93.9958011168195	93.9448825874595	48.2819863345928	91.3772243658289	21.469960057996	93.8195417896524
cg04940695	93.8513787572404	94.6726825280192	94.5887683715954	93.4636420086443	92.8509733078652	93.254835368267	94.3331996368766	15.8563144997133	94.6186080054024	92.8824841400203
cg05143092	93.2842868988608	52.7794209126521	96.3841585158659	95.7130824619538	95.7545162047167	96.2400552058267	94.427977361411	93.8568015774271	95.6515378884975	96.025040599321
cg05314350	33.8662781004722	95.0176518201847	95.7024405683082	92.656346429494	93.7805105346201	95.1382675075301	3.60049318234915	92.1322246253869	8.17858022456934	94.1521609344368
cg05454562	65.6314238513492	95.1115786350621	95.297902223489	93.8442173416814	94.4528973789045	94.8175106442818	50.5613185962264	78.5062181991506	23.8751903406563	95.9341541119665
cg06230847	92.9824980842117	96.3540349620658	97.0553109007619	96.2942765873195	95.7760391956556	96.3915334630161	38.3231427317412	94.7979720409246	35.203622400094	96.4998539356285
cg06491415	84.2819318589317	71.0872535688118	10.4022457108444	25.1497110812706	7.71472028523455	95.2463230441489	86.6684925255386	90.7431601766879	84.2767866616576	13.348439777679
cg06526020	88.4255708570619	92.398539180352	91.0697059459081	91.8399105407918	91.0511952559977	89.4148516448423	9.77370013831895	91.6021194005914	10.4160738370017	88.8976935235033
cg06671710	76.3476616687675	96.2565664180971	96.2863017971864	95.5715718980492	96.0114918125937	96.6994242221441	92.908884273043	93.4592319748213	50.0309717417021	95.7472171098727
cg06986158	94.4977957777782	94.3487675313864	94.8617403618535	94.3182796072356	94.777792001558	13.0989246115658	87.6384033107685	85.9199224457117	93.0565536424052	94.2086828193361
cg07207982	91.92401955581	94.9914559664933	93.8784821351958	93.9966783495243	94.2967214736133	6.81747483323353	92.9797573031712	7.93142428340354	82.5337442306495	92.5834798269168
cg07333021	61.4295088317209	92.4664043858434	93.3515654724273	89.1440003351235	92.0702485757155	94.0909965660763	77.9372160363425	88.3852832987647	42.8293163411366	92.3772762213046
cg07905808	85.6485936395751	92.5652819651713	93.6037683936477	91.3293451938015	93.1006940228068	95.2744813383734	41.9347889018325	91.7751468991862	30.0319398407449	94.7632292401224
cg09020199	71.2801510341455	90.8991939811253	92.7023174776843	89.5629495648585	91.9829026856148	93.7518972855247	26.7607206779649	86.9580130456158	18.9980187447326	93.0613939772626
cg09354037	3.27767327120358	2.92155978124645	3.28809875095033	3.04503647735198	3.21252511948525	95.3762816710269	3.5367077675549	92.252295384938	3.46453376642226	3.25999895158524
cg09569347	77.4517021866441	52.7191601999757	10.2827519862468	38.0130552417631	13.477197083304	84.9020520804265	72.7504140226189	82.0704433179495	75.4159751633024	10.3810152150333
cg09736959	86.9560601522536	10.2805509558776	6.67181009396563	34.2776406932485	9.93986228687515	93.1657535803162	88.2028384075414	69.3500066755911	86.7535101088149	6.29756995063176
cg10009801	8.05372036239265	10.2061171229175	90.8870897168812	71.9887818637238	86.0300783940703	90.9543671017553	7.94938998157681	89.4699691615393	8.65542516539726	85.8574356911393
cg10471548	17.4982376072241	89.8293567348072	92.4200974395354	86.0639527269921	90.0294482365943	90.7646232252458	57.3778238610201	92.9550905398628	22.9542067270147	88.5944101856548
cg10718056	8.9083289387915	95.7362710742723	96.4271548043638	86.0813835037517	96.0040864949978	96.5671199883669	16.9838528484388	94.4297321031353	10.6386160485264	96.4779563356738
cg11019014	94.4096628563888	93.2299780817906	54.738139590928	84.7533903053406	54.3945288657855	94.5676972605416	94.094332248759	93.7051464144289	94.2338307751786	66.4495417584215
cg11100450	94.6962840981525	93.8250603228451	95.0056392634035	27.9429528415299	60.3919172111336	95.979111319397	92.3884678880291	92.6354481067523	93.6017810575584	93.262624440598
cg11327408	63.8148144038924	96.112415157171	94.175700299543	93.9200442375286	95.7399903567826	96.4612025856896	23.5599146204805	87.8628570264852	19.1828475818226	94.07743187028
cg11645762	61.5630182186485	76.9095561223747	86.7113563274729	24.3711389311364	37.4497107811013	82.3311333345293	44.9316466898223	67.4588989010891	52.0760779209509	81.2167637006704
cg12253437	3.82140188218655	3.38852364548478	3.72259863714985	3.70242363326278	3.76915472675255	93.5832521200854	3.92469480179128	88.2092563971847	4.18896829303822	3.39241250946488
cg12260798	5.61666951279544	5.67580818544608	9.23614537671211	5.7610242041572	6.3134775736797	8.48041097240721	6.43177043495946	7.30449022051532	6.14910778578616	12.3364103533912
cg12872357	47.9000077907782	90.6039293850481	88.9980008221502	87.8840667132445	87.7323751780654	88.0499032411613	86.6290790930934	87.9845597340771	53.0529274642205	83.4321552484458
cg13015616	89.4073133127113	84.2609243466135	6.82789547402355	42.4583744079428	20.8410168966515	93.9753052003799	89.7634751805279	90.0321662948229	89.881629282335	15.2583894858796
cg13036546	92.6052638663503	71.3859290696217	7.01422987252136	38.0093591551275	8.42601261306362	93.6644684951992	81.3609874050995	93.5118405214935	85.2153726979466	8.47830885461561
cg13071068	11.8193377736623	72.8267164284628	13.0310606274848	59.1399412433947	25.5207582787907	86.270363405334	9.73055070426565	65.2313440687576	9.90231571368162	17.822551782409
cg13165140	4.03450071703868	3.41751117806396	3.91646258498192	3.61234462115967	3.73959569844323	92.5990210832639	4.06457345552311	84.7451257568679	4.30822489443441	4.35076868085643
cg13640297	87.6591635445094	95.680325772955	92.7504158250675	93.4967595940161	92.8732382061852	95.8302491211794	64.8707124734203	90.4058000831588	44.6357143816931	93.1650043602746
cg13915752	91.1167615914752	10.2292234451497	95.1097288807343	92.7461843189777	91.9441537535886	94.0396844850313	90.0028791800007	92.0069469383297	92.4509908680479	92.5485358210272
cg13962347	46.2150528177198	6.92817551269638	5.21799460733024	7.44533025467767	4.22705964693181	92.5037393985834	56.8737012133753	91.2113548357004	46.6586301067185	7.41915867016552
cg14058851	81.6464603340194	93.3095330366156	94.8952045336993	37.3678861331044	78.8656777778538	96.3998936844763	84.5895965846087	87.0260329149398	76.7256815072106	91.8498759778757
cg14268557	18.2321332783946	93.4926510153305	94.8060745326758	92.8118787789674	93.4744553019984	93.8683263860383	6.26896290541463	94.02724417952	7.22298108730157	93.1019680981574
cg14293129	94.7051566346333	95.7813139495005	95.9296461897088	95.1334953947281	94.6664128877017	89.6685345151654	93.4049061413932	25.191856318252	94.6600550516102	96.1927787932197
cg14555649	4.15194311606511	3.69046828269331	43.7677896954513	4.18458890893828	3.85056659423319	5.34523089543543	4.24569719914545	3.90162313765732	4.09598106283433	4.95391779065603
cg15679095	94.597444842607	94.8720857557825	94.1391642751582	95.0959551114574	94.1563108912877	92.0052090057909	95.2783556480647	7.16958454973813	94.9103163782119	93.356598684568
cg15703314	94.4330501983459	94.0187232549876	92.8505108937769	56.1438596910089	86.094590698424	93.5990327910685	94.4482028095009	93.4391345440353	94.8713369059956	92.7395645419734
cg15710961	93.7300233861918	92.5060119184004	93.6699755779584	89.571396477187	89.9320372130537	94.922175271615	24.0985102883131	93.6559486825286	81.3516895555541	91.3606086738228
cg16756949	89.936216007354	91.3835904644916	92.3336549591906	90.9535719399822	89.2095616709187	90.5147004399751	29.0588984013366	91.4193523180758	81.8750818435811	91.5022002791164
cg16890093	3.72685397287874	3.05983091505445	2.83777485952176	2.99018111710331	3.46535058423573	95.4361118734839	4.62882203064055	93.8093781174568	4.55127492712909	3.12350722398566
cg17080697	83.1314346940225	94.980379469277	95.7889701755931	94.4339558772817	94.3499880712034	95.8298795515141	25.2879791505499	81.009733569041	17.9331958234227	94.9856155164194
cg18555277	3.96211039361375	3.69563050197881	4.05296649843318	3.92720011018135	3.92266400038003	94.5581340675412	4.2374223682523	94.4403956277303	4.30438597532468	4.28304005446503
cg19047804	92.2093465894183	93.9436936050122	93.5872689294677	93.8612446947199	92.7094308923365	91.8022633570933	32.8077066843009	93.0862415184618	25.3323438847709	93.4120854410318
cg19136673	12.6922760571578	8.7627196602271	8.05906014097898	9.50629092625091	8.22890644243452	93.48214304646	15.4830694622429	80.240375888407	15.0062641007346	6.40741267569448
cg19488149	90.5597964520709	24.1742796712108	90.2616074088512	89.894059768676	89.5491403998773	83.426717574797	90.5521226610755	54.713902811045	90.4232835864596	86.6424382191149
cg20267828	93.0475027149398	74.8951104142194	6.52721538798173	38.1608113006222	8.37548621211502	91.394507477021	93.4006393666539	93.2301145251498	93.3026871823655	13.3616731347344
cg20487608	6.29829471038218	5.62699323452248	84.375248824182	78.9739282678173	88.7723299432275	91.7895002499679	6.20953996993845	92.6995539653885	6.76292837584679	86.3562988562016
cg21041472	69.1546746103804	90.7092407823937	90.6370316490234	92.6830728289	91.8626586759738	91.3639243213648	89.2192814338913	91.4078648024854	36.1406207575378	88.6087009652196
cg21426759	90.8802241889799	94.7588619821411	93.5460111362268	89.4373962855074	92.153845503087	95.4088460334078	53.0404112525364	93.1839685663797	28.9882427768225	93.7723558701089
cg21719817	75.9308448101658	88.3392404624284	90.7981403217051	39.482168621882	71.9028125025785	90.8474225500943	51.3713749181085	88.232134337012	58.8497424821891	87.5976179451198
cg21762728	82.8690248613867	92.6146779747043	91.3891877472022	92.1291488708056	91.2114028363787	90.0431546008776	14.0776100225094	92.2589937179908	14.295258702954	88.2999328959158
cg22192069	93.3004383592607	29.2667558186437	94.2885932460077	91.5017363987969	92.684110720196	96.0892578563943	94.3568940238124	77.0070200514604	94.4794995691981	95.3283229031055
cg22277485	93.7988237534339	93.1781210292611	19.6524619629624	75.5539671242239	46.214121793452	94.9559292041485	95.5353575008393	93.8620190202153	94.9254235272945	16.1212711130332
cg23082393	94.873099519082	95.0470850351423	94.053632284692	94.8369112425105	94.3560557265417	94.4854040601329	94.9504809251247	8.40067430872675	94.9087795192059	94.3700894746999
cg23709535	77.309132880626	95.2348246677354	94.7957252983402	94.3940999010451	95.0375172087776	95.0730274450435	29.0759457112985	91.1908375898235	38.4019606147005	95.2161273841568
cg23833425	91.6016908093288	92.3097951657038	91.4494968456922	91.9863146474969	91.1043571325176	8.51358122584076	89.4934561418618	83.7540856130145	91.4786076169385	89.1817006727724
cg24710951	89.3851167587418	15.8840773594809	83.6045628844318	89.4003281733012	87.0754599039248	93.1404758465535	90.1366764950865	83.5600035385625	91.2916492386762	79.6506907915565
cg24886867	91.3364559262893	87.8191229019093	84.7584861439253	35.2929934005618	38.4207536575113	43.4854550643094	66.1702376681821	82.0514746526238	83.6375458033233	80.522880899328
cg25013586	55.4234407493172	79.799824466292	57.0440138079698	38.5545536804446	45.4064985062887	93.0770806834215	50.3436348706524	87.4138949625504	51.423182382965	59.2248183263783
cg25384897	2.59679625985572	2.37453447856614	2.69840483030658	2.39026981074821	2.4099736860408	89.4819168321677	2.79701319676079	81.616111320423	2.63193974917402	2.45905434077141
cg25693349	25.5267617541402	6.85789825251227	7.46975095003807	16.7472375518011	7.9146003459373	94.9701521712924	38.5243732047919	88.8025424607513	38.0948877486009	7.69424432930416
cg26229895	89.1988600358607	94.5608228894732	94.4534611069892	94.3118086098628	93.8349318837301	87.3702737428308	90.0116983617243	91.5939005217995	61.3351111718227	93.7267508805911
cg26514623	62.1713555040397	93.0660313441026	95.5638505586796	94.7169141132097	94.4368247476672	93.5762036015124	68.7621176692828	94.2081421155448	32.3151866510043	95.1410353366072
cg26846943	10.6134756592034	47.3185946212709	6.39043961456325	4.40845238771355	3.99064671501249	94.7147118547284	8.64805918633327	89.2905557604729	18.4084116453271	7.59039344162971
cg26889844	93.3580035394483	94.0638359524484	93.111395313583	92.8876799319239	91.7414221925776	17.2342091243956	94.2545431853164	91.4649661796279	93.8241087544268	87.7734307250198
cg27286957	91.7898447811905	92.6239382809186	92.7535684917502	92.8628944252384	92.2830688545226	8.81990482504132	90.9067071097836	42.3245750666914	91.1701378293176	93.5142009905306
cg27486585	81.1385978420277	48.2178367350071	5.82344729969303	20.7363970555847	4.45167226942147	92.1865782534622	78.8501138572418	84.1446880693085	78.3517479379703	5.31824232951826
cg00147751	62.9258791963725	36.1598587195674	5.28288899361658	21.3174242895086	5.37411280778446	60.5607899746869	64.8208567390916	54.2588047541383	64.3000601922762	6.18672599066963
cg00497909	95.5270259190457	95.6772658000677	95.7177037952459	95.7912562143486	94.7432549954398	95.0699165480086	95.9688657641705	6.08960346549549	95.7948270958185	94.2052638080872
cg00511027	91.269672257317	28.2688327000519	94.0636833064276	90.1112283286071	92.3234669061777	94.3804220389077	91.9924277817552	89.7217263537492	91.364677796895	93.1028006190383
cg00977978	95.0218465046469	95.1346278838645	96.129051773316	91.139132978146	93.5166080902232	94.5847600272667	95.3211620193472	3.17918820117964	95.3537666595135	95.6777766167637
cg01323964	52.3473253749843	92.6803077151326	94.1714389030454	91.8654570021615	92.0875943752122	92.2925460470503	6.12784080102538	90.4593660516878	6.5263810022553	92.5547675474595
cg01437221	93.7865950904042	92.2837354004529	9.07270949915876	68.458794511835	26.7306864172181	92.3205146866551	94.4615215398115	84.5351025003885	92.2829494896469	9.03934270195269
cg01822759	79.3958508174853	45.6569472777184	87.7606155911005	13.145911177253	42.0684422937611	89.7110759797134	62.5887308004412	83.0361825033382	70.5791431123013	82.3821409567462
cg02041484	6.54757360125958	80.407803126107	91.7913647491103	80.5927053157425	91.3241069897178	93.6735584738475	5.16033440091191	93.5329671515663	6.09268826015685	90.2861331946322
cg02123534	14.969938098939	57.6981919208342	80.7902311151133	10.724234841771	15.2813592681859	77.5803394056144	55.3529333518026	74.6872871874668	42.1924717784002	75.2469575524955
cg02240030	93.7440602120303	92.1762908432867	94.0110132619417	32.0412222098934	68.1071034412695	93.421736250476	94.7378736268459	94.0666034226103	94.2690442122945	92.9988458855774
cg02538772	88.4191931204624	85.4741383523766	9.66935499145988	49.8610889821926	21.7897884607815	94.9130698874107	89.0363853269785	87.2817390631869	89.6088512640712	8.95092988774572
cg02637105	77.6597300973397	81.0569041850542	84.2302818247149	75.0845572124989	74.7958957828763	30.2200590335642	79.7805095420063	36.5876717151616	77.1081548546446	21.7256629718059
cg02827175	65.7934451782622	93.1107516221343	91.1542129788714	92.6418943899601	93.0738605745464	92.7585756573574	83.2525536157088	90.1083301851881	52.9481459937398	90.2611696900724
cg03436397	2.01403417032659	2.01817276910406	2.64905654863065	2.27175178553955	2.00636729472854	95.7694959048462	2.29818514997929	81.8730776694232	2.36812350559885	2.52888812424096
cg03634833	14.2146031887886	55.0521213081495	78.1354293483131	10.1153555783168	11.606077682904	75.7420461684356	49.038633567467	75.5123724007813	35.8769700404194	71.6510095089293
cg03686455	85.2830897033622	87.9603264388619	86.1884242429425	72.0770429825788	55.8168086937159	89.9202836393898	85.6049664662766	80.0240689524051	85.5895356288978	84.728443278453
cg05177060	74.0414355582991	57.3934866556564	10.550905637635	64.9441323287422	47.78364503312	3.31995052640632	75.0147974580324	15.6686104136613	74.1257622754326	8.4772522428622
cg05729249	2.39650172318851	2.29394922057057	26.2235825575288	2.39438846768028	2.55349746299256	2.09368487614261	2.52803522123614	8.49959696115816	2.77530445628119	2.24573787773672
cg05740567	91.045223109234	95.2324611487242	94.4840161350079	94.6480414949928	94.5004700620316	94.4854055421692	43.8121278686351	92.0958271409224	48.9293667684684	93.463255511818
cg07076109	94.5905186473729	95.0653913171813	94.2849266996632	94.9675160918331	94.4503535944638	5.27852224619664	95.0838354251074	91.3897430775238	95.233245289465	94.2768895464572
cg07375256	77.3985742711922	91.0818375153531	7.15284307097055	21.1321012775252	3.93689098258152	94.7381835403295	49.7777204548583	87.7190396519836	40.718159721863	6.23120128230478
cg07690127	55.1774609044708	90.4435154628794	40.6306202974282	62.4578390921714	25.5388136164662	96.197695672085	54.4561154960511	25.23152469303	53.1537665862364	55.453917370026
cg08742095	90.1843264651132	90.2071511200198	89.882614516163	89.476953724378	89.0487423968518	88.8724688613275	15.3177434407002	76.6221572970547	52.0421322925592	86.2664980438465
cg09185587	56.6282081325855	58.1585053008377	73.0011182799045	57.5810907882981	60.1814605589207	83.1354402153828	57.7010782192447	75.8344988861238	56.7601584142949	28.2883414503765
cg09696385	92.7800492392157	93.9308549595274	93.913511139375	85.8682047677443	91.6666161112045	91.7128978978793	25.0277913548076	89.3151765456008	86.7412912844806	91.9123569794276
cg10095247	89.5691376817713	94.2542860182927	94.7322510811503	93.7825274579311	93.2365385985689	92.4795786210693	85.3222452476795	93.8571978563872	62.7368390459434	93.6305218762193
cg10365743	81.9222823675489	88.3949009668505	81.2760474661921	82.7405981699546	56.2052259406201	88.7588291434194	63.8361902498339	78.4091554836261	74.4111002405828	77.6707903618226
cg10408731	71.9577733250901	92.7793584526709	92.17138727411	91.948518960303	90.6687931030228	88.4093522335513	7.15691048384807	92.1727457106693	8.4600188427002	91.4033338330233
cg10982851	93.5826688689443	93.9607995811146	93.5291020458219	94.2012466986878	93.772474930169	7.66028287137936	94.4546316164914	92.6552734407711	94.2915884861252	92.762418429947
cg12192582	4.18044352659663	5.05458984254437	5.35857208378044	5.09912120581437	4.90917141163222	95.8102398107705	4.68359965992504	93.6686826672758	4.36184956376286	5.49705973215038
cg12338690	86.3434533931714	84.1123923954441	84.2124222484868	42.9962706227704	64.9301793337519	90.7661557300972	84.0703352046395	82.4180026353674	83.2918993001498	83.950000242076
cg13571479	57.4287406711948	50.9977709984643	40.8342335414858	59.0505715431452	22.5152364159515	90.690726240664	57.9424818932257	8.99157509640397	61.190668521058	51.0381712185775
cg14159576	84.808353923533	85.9430091614282	90.7937815722363	53.6139911085045	82.2087317958986	94.6322808973683	83.3175353442371	89.0089079438948	85.8731118817267	91.7505493658367
cg15488143	84.2269836362888	89.5725001778168	94.4725331825636	84.9508878878082	86.3855781143704	4.59247873472105	83.6839780193214	88.0384653714316	85.0271237685446	90.67433029488
cg16012294	88.5463745206041	73.7204644767645	83.0665085951961	70.7394064482063	63.2245071041587	93.3784518997129	86.8590306950279	73.9805037505086	86.8014875152168	45.0733053517112
cg16396223	91.4502351428921	18.3300300295659	90.9114929521052	84.1487587711998	84.79508561365	93.7017523030732	91.229248124914	84.6343221310482	91.3359485653119	87.7680940002498
cg16785291	94.8123428666012	95.1791247691222	94.4205179900327	93.9075944940615	93.7673343243588	92.8776542673885	93.4839377972962	12.7589948987639	93.7834478132155	92.8799994748931
cg16844053	60.937989797928	93.2002040053096	93.6932409208905	77.9875784281275	89.3340336563621	92.7856855405332	5.05091421761646	90.152905722604	6.798328985296	91.819174141839
cg17158941	93.0906765825533	88.8758272452747	36.2203349000788	19.551146695632	14.2905343966081	95.9718540123409	94.2055881356326	91.7183177529557	91.9910643068258	29.8301092850308
cg17442155	75.9500634921864	91.7282024785943	90.9975549432155	89.6278427832441	91.9804974385686	90.3211116785242	6.95551174270541	78.5735309748787	8.52380775138727	88.1510308741508
cg18495884	89.9482816332203	14.5141025315576	91.1478489020591	89.8129008183562	89.6887157048733	92.0477456346909	92.1655618927488	85.4176891417509	90.9646490315138	92.0120128479357
cg18546384	93.264708664304	95.4390265116763	90.2518145319003	78.0629584006212	49.0930258707206	95.9956134106929	90.3766717543279	63.4969876111902	91.0131899954319	89.1895339687459
cg18619616	91.8937658378522	95.5507322834164	95.9379021535541	95.1527090532423	95.5078619306899	94.9462801746606	91.2346426413437	94.0380557933685	56.7089455679226	95.6080039742168
cg18724912	90.2655535041965	82.5696376245607	88.9479424931126	23.677614875637	37.5754578303697	89.6323745722931	90.5672295110596	91.3024715724933	90.3925415383556	86.3555538856564
cg19480263	96.7329434385294	97.0146330279796	96.7906649039132	97.1475772727507	96.7686008508207	96.0769504197728	96.5789389535876	37.4189075370144	96.8197638610001	96.9908968566909
cg19513582	89.0287522989952	93.5280290322697	93.1978775618653	83.9342517520915	85.3203096206604	94.557348994436	5.49856666505585	93.4348600861928	11.9121676717727	92.7470366401644
cg19661309	94.3857216580159	95.064391604183	94.8902647439674	95.0128298718233	94.08395909109	92.8474907171725	94.0310966663824	8.14410109096189	94.7788557540096	92.0164327029132
cg19798832	83.1621044389371	92.9167461919859	34.4413421401718	85.4149009886419	85.1363455457935	12.8468847999028	42.2219115545514	63.9084651674157	72.500305353208	35.7746370562905
cg20066782	94.9011860560007	94.9751102448195	94.8797623161213	94.6626970579403	94.182178536789	94.2177846861611	95.4922606121762	4.5823911866384	95.5765720061918	94.5694592228062
cg20720686	69.3887036836674	94.495315360123	93.041979085052	92.4127716436329	94.1123186224052	94.2059055921689	19.9911788335598	94.0950761614111	16.376846837691	92.5638322447224
cg20836212	86.8079086361257	93.8100670487991	95.1055737759273	94.1007136401556	93.2080144455605	95.7349679823046	17.3238247859013	89.564229757019	52.2865085418583	94.0232701773687
cg20943353	93.0375725631518	48.7549536460899	93.7990679857419	92.5858218685409	92.3341080318505	95.501163717222	93.5041703095837	92.391750212953	94.2070662979635	93.8967982595644
cg21097354	95.1757892407002	95.8499384491181	95.8440390864448	95.7025132644746	95.6287775502608	4.51772076784344	96.0131616336784	72.8279791013641	95.5901151674592	95.2751611411387
cg21188037	2.56275050480356	2.42929015580975	2.70929661286998	2.58581875537026	2.5609335655474	94.2855901556987	2.8313641905796	88.2111821747282	2.84876170629761	2.63008329324917
cg21828319	94.1833511044478	76.2298682799478	95.390227534869	48.1527999051634	90.0350856904902	94.6344656652583	94.9872379668215	93.4444510865921	95.4544182895142	95.5402237104633
cg22111043	3.40737134100696	3.20780483665399	2.40399095227081	2.80853477519501	2.79482136927833	88.2088484693197	3.22051336985312	68.70151212302	3.80905854884867	2.54513818143372
cg22581364	4.47990558868254	27.1040342776577	89.1305896726179	74.5615392394813	90.0499425154822	93.8323457880744	4.06662734696411	83.5136856446174	5.05228373922705	88.2904437027923
cg22715788	95.7778841291335	95.9064814476084	94.5417637708429	75.2963720071315	92.8974340607732	95.4033591733772	95.6538242378706	95.1311729710833	96.0107181854375	94.1559870348581
cg23221013	53.0912315323496	36.0567136108193	5.88713029476125	23.9089397769115	6.67241573347765	49.5268828069397	54.38745997829	42.6061983878343	53.8857225441655	4.72122428097573
cg23235142	3.67677422381734	3.57648354320937	5.07674244395668	3.5850513324988	3.91873711560127	93.4133271326942	3.99005764561069	92.3553763438593	3.71765572468906	6.47839931010344
cg24386135	93.67076316935	94.1241793392241	93.6339309689302	93.6410327260119	93.5218273137147	91.3909749495421	94.7038874977091	14.4493511850515	94.2691874615067	91.3446461299587
cg25270424	94.8115840244266	95.5811088665881	96.1022311863279	95.4848949895887	95.3966963532834	94.9252487444749	21.5345461965394	95.200549396429	81.3530101317352	95.5502401661479
cg25314733	92.7415693391208	40.2791473762861	95.2487536089323	93.9953074076301	94.9005469030473	95.8048234157185	93.7958010132493	94.258271256809	93.8805574024849	93.3445381664686
cg25643253	86.0601614975935	90.7672195986427	92.9246812935191	89.0532930404531	91.5565481458706	94.035894192856	17.8080395921661	84.3070541082128	55.2078974882224	90.8022683725902
cg25838060	84.9445433496629	11.2778898984107	95.4527349155352	92.4389976759909	93.8939892898881	95.0900308654566	95.3366505725712	85.5042086498038	94.9299984932368	94.4845919986
cg26611765	5.58412158537705	7.34807103116761	7.6911712575533	14.2710068682179	9.09973189263465	8.08418043212688	6.01125357356689	89.1935692547701	5.92162697049804	7.42188993496292
cg26647135	78.7484540786859	90.6979581250021	89.252644786465	88.6112084868049	90.569516794733	94.5703843005917	12.5402923209416	86.6382135895054	20.1710618910225	89.0649474852747
cg26724841	77.4787669362563	49.3358687477116	14.5418262837668	24.2322456185732	11.2866934854274	94.7836690321408	92.0746409052109	78.5211276997046	90.7546736756691	12.6813325281268
cg00920892	78.783416389649	8.22715021748487	34.3553755390703	19.3750212623192	33.9680833103271	82.9874371299101	53.1457972701675	80.5732094478289	68.359029584314	32.9691039470923
cg01632240	74.3474374180673	85.4547658917132	91.7032619974528	85.955064348844	86.624497191182	94.8346736653985	67.6741372386126	67.7313412489028	32.5700457870092	84.8827413274517
cg02324835	91.905417053752	89.8745391144681	46.9345893334378	65.5481561508157	15.4954157698258	92.4465833141634	93.6678140978002	87.4342289521706	93.4429940796851	57.9455281728119
cg03340303	89.2107571127926	90.5919371913398	91.5445097236126	86.2683049643587	87.2402310013187	90.4165048480427	90.2043652445042	65.9745010079993	89.2113972034549	53.4581974076206
cg03978067	95.560388990801	95.2744374138009	94.4776095869252	95.1282002359477	95.3274007407725	96.7505231781011	95.4345299010284	91.7726209193606	95.3162473414802	50.2953715501695
cg04180114	87.3360806066731	87.0066500093088	4.95880223330457	72.6027279879846	27.9080938014772	59.074333117226	90.7126383792991	75.9900174394386	89.6769641326333	6.81253463624648
cg04413872	93.6391125943151	93.6099454157919	92.4972354615199	92.2887908870802	91.9282452434446	95.1631694991973	93.092149854367	84.8562350307342	93.0315390786438	50.0635427664142
cg04757492	73.5533280662817	30.9261804794165	4.46049783490621	31.9943718444913	8.66367180681769	91.4418127680467	74.176146587053	63.4049517102836	68.9900140873261	32.5912249286556
cg04943741	76.9673615628302	93.8644986025136	94.9637436483366	93.7636100883855	92.896534924444	95.5860510128639	42.1675930319052	88.6104207508787	28.5305931245069	92.3176670947213
cg06226386	62.447739011423	63.7481086607769	11.58930188561	84.4086527055026	52.3259825090035	93.7104659642993	57.3807383515735	88.5601590626527	63.8033844539188	19.4395294351555
cg06784232	88.2714274382812	92.6742148786388	92.929273146489	90.6266994937693	91.5142875691097	92.7570897022652	84.1335975567322	84.9036032064219	43.1663948226304	92.9461671713191
cg07169233	83.7721137400764	89.0611759522695	18.9760304684227	70.9835043051818	45.1042219422863	89.2240550818448	86.2203971257696	79.3067629016037	83.4681079051426	16.7831381160591
cg07242214	84.4890159093399	86.9817405998052	90.5543207714424	50.4212573489738	54.1832319977133	95.5820456778912	76.2106024357868	73.1302011431656	82.6972300941464	89.8306872399712
cg08973191	76.7166515142847	93.6457750998641	94.3220829620206	92.8559185379602	93.304202659855	93.946532648174	79.2523948897505	90.342930003652	45.4331129778649	94.5325518980355
cg09069499	55.3886717506984	94.0076619877871	93.6524159955065	93.5686005337968	92.4282095403065	93.2535660906895	74.7179442084829	93.2259895995104	41.7968163335142	91.5586326961082
cg09147065	79.1368249883767	91.8853014990308	92.555588223464	91.3959389043269	92.4608007266825	89.8904103183247	17.2075658228074	84.3856550242103	42.4022321057757	91.4155674657872
cg09859659	90.7216394309448	92.8077691681006	94.8380587550946	92.0666416764265	94.7312126677284	95.369561550419	19.250423030196	92.808771756278	13.9079889279612	94.9819444962916
cg10126372	94.8643178142262	95.0353976343289	95.9064702482923	94.8062004702642	94.6223146919909	94.4982224156026	94.8194141087025	22.4985276456716	95.0454781035358	94.7385074173215
cg11210357	92.0158988331807	88.4093721182932	2.95317458095121	61.055651082361	16.7525347720726	94.9461896196522	93.2138201206879	81.6499434681717	92.0748561455432	4.21842916024177
cg11848483	95.6817331223748	94.8044440933432	5.73709736145362	87.3766298881824	36.6364242535974	95.7086518882871	96.2414296448056	94.1827127760007	95.9390399599157	6.9330992824492
cg11899596	89.9791427526586	94.0591501906594	91.9787404695127	94.5217113732693	94.6566909448703	94.3864534304692	29.2784969279995	89.0115552133291	66.9216825776311	93.7223452853807
cg12047375	92.7818601772627	92.2408663880008	52.9551133195634	87.8363051077838	87.9974876588106	93.2750324983576	94.4768731128343	92.5427058275339	93.577470158386	40.9985160781512
